X,Y,id,name
-83.9113437994102,30.7911985289159,13275,Thomas
-84.8715008878678,31.2924604473218,13099,Early
-111.223540477605,43.8003696405627,16081,Teton
-75.8860658792233,39.4981978330227,24015,Cecil
-82.6040863946734,42.8481009433465,26147,St. Clair
-90.8067390525107,34.4005372031616,05107,Phillips
-121.976199386027,37.9192457592646,06013,Contra Costa
-72.89961281813,41.3971494813673,09009,New Haven
-87.2749829943989,38.0859029771347,18173,Warrick
-85.8034972273338,38.4286684013439,18019,Clark
-81.6845677133955,28.8054814960736,12069,Lake
-84.376454612687,38.9746013186255,21037,Campbell
-91.0368770010635,30.8191183025114,22037,East Feliciana
-83.0161103075498,30.1486217078481,12121,Suwannee
-91.3783085748626,30.8324329138104,22125,West Feliciana
-69.1984306976547,44.1186508764219,23013,Knox
-83.3310529072368,42.2484775651736,26163,Wayne
-89.9623575104251,34.8163223290683,28033,DeSoto
-76.8902763687358,39.2340372688174,24027,Howard
-89.8333224021794,37.7315426606434,29157,Perry
-90.9797926228763,39.0248561679814,29113,Lincoln
-94.9159634662609,47.1519899561946,27057,Hubbard
-94.8464893113385,37.1976362818204,20021,Cherokee
-96.3434388833113,45.391776216984,27011,Big Stone
-75.5744044003593,39.1047490270541,10001,Kent
-116.836066480973,43.9476975734364,16075,Payette
-85.0010723836011,41.6449883019435,18151,Steuben
-82.779293811891,29.3028785681074,12075,Levy
-82.732310439859,30.9161918212528,13065,Clinch
-85.9942867067117,41.934061908814,26027,Cass
-89.5113550457349,34.7647792545038,28093,Marshall
-85.5508897571359,43.0748931671943,26081,Kent
-101.650893398434,40.8507876256662,31135,Perkins
-74.2563688401302,39.8422513350143,34029,Ocean
-87.3852444234942,39.4341981199594,18167,Vigo
-76.7584755442825,42.1037257858385,36015,Chemung
-85.0122737445056,38.8126678702924,18155,Switzerland
-94.9673796710007,46.5119912553767,27159,Wadena
-104.475667770878,43.0426784262243,56027,Niobrara
-94.3413094106644,38.3298779713582,29013,Bates
-98.0472422295223,40.1764257685477,31129,Nuckolls
-85.4423311715204,38.7765874992946,18077,Jefferson
-74.0237101924783,40.9422769369312,34003,Bergen
-73.7918402714463,41.114948175956,36119,Westchester
-78.7574789815398,43.1973090106555,36063,Niagara
-81.7050929425475,36.256107110561,37189,Watauga
-95.5311470476289,44.9682601319044,27023,Chippewa
-97.106847203372,36.8905224520145,40071,Kay
-88.5902111715449,37.3106021948365,17151,Pope
-75.3015098003032,41.0144378441291,42089,Monroe
-106.778199867349,35.5306309617996,35043,Sandoval
-112.333785173367,44.2754290821428,16033,Clark
-85.0559245560632,45.2392943302118,26029,Charlevoix
-84.0651015947799,41.8975523737489,26091,Lenawee
-92.2307914616069,44.2814432798952,27157,Wabasha
-94.4066948667858,39.3457145404875,29047,Clay
-96.8825163288133,35.6818254673447,40081,Lincoln
-88.9888494136184,35.1298796675938,47069,Hardeman
-93.7604311297524,48.2176544920573,27071,Koochiching
-96.4526983768776,47.3143528314837,27107,Norman
-87.8019067048385,39.3113521535965,17023,Clark
-95.6675403122031,46.8912653400984,27005,Becker
-95.8311453317349,41.6905192231331,19085,Harrison
-90.6442981060308,34.2527796720367,28027,Coahoma
-103.561282693386,35.1629538665505,35037,Quay
-74.3966894159243,40.4294197412896,34023,Middlesex
-79.3443525492408,38.6924003249552,54071,Pendleton
-91.7738663689046,33.2373718705108,05003,Ashley
-90.555492494659,33.8013443005579,28133,Sunflower
-90.3517481822455,34.6586856443025,28143,Tunica
-93.0319451028115,40.4728012017436,29171,Putnam
-92.5224214666096,40.4728015895201,29197,Schuyler
-81.0834028192476,39.1940910335991,54085,Ritchie
-80.8213160850379,39.4505203354212,54095,Tyler
-80.407105872765,36.9167232451249,51063,Floyd
-105.810885136251,47.6601237631826,30055,McCone
-95.7240716925919,38.9634334758437,20177,Shawnee
-84.9971488539582,41.3486127163672,18033,DeKalb
-96.6707479832298,44.0228655331953,46101,Moody
-90.7071359985821,30.8362989929368,22091,St. Helena
-90.2403730065745,46.2701656890193,55051,Iron
-103.131477147375,31.482311869126,48475,Ward
-98.6879312072621,33.9491026450602,48485,Wichita
-97.6863103819255,26.4645448472766,48489,Willacy
-91.7312781832088,32.4100969181775,22083,Richland
-91.7365834530348,40.4350030515762,29045,Clark
-80.2654177464481,39.5248290087879,54049,Marion
-81.4997462169243,39.221152272223,54107,Wood
-80.4020454690396,39.2864399468688,54033,Harrison
-106.532333228832,48.3495196648866,30105,Valley
-70.9103593916733,42.6311888881877,25009,Essex
-82.1567565588961,36.310657756764,47019,Carter
-86.8809649694206,36.5022271212858,47147,Robertson
-91.2937069842036,33.2794656907544,05017,Chicot
-86.0509334761137,40.0548688152712,18057,Hamilton
-86.1192373768921,40.496425503295,18067,Howard
-86.1401833687123,39.7877010247674,18097,Marion
-86.8935111464615,40.0406943374334,18107,Montgomery
-90.0105886828528,32.6471974714811,28089,Madison
-84.6849887237753,46.365092572214,26033,Chippewa
-84.8894954849509,46.038648075088,26097,Mackinac
-81.8715378266274,30.5459364770899,12089,Nassau
-80.0476721914096,39.342708865229,54091,Taylor
-84.8637686162178,35.1543627442746,47011,Bradley
-83.4715610382086,30.4454271346472,12079,Madison
-90.0673440138741,33.1278411008839,28051,Holmes
-88.7399539658538,36.3080805284122,47183,Weakley
-92.7350871199712,44.4545430026124,27049,Goodhue
-93.3345072031171,37.1843208661058,29077,Greene
-85.4536304703065,33.2270625042749,01111,Randolph
-106.83832054172,32.4126738077989,35013,DoÃ±a Ana
-77.0469439561742,40.980506047819,42119,Union
-100.148778215706,44.7221396494715,46119,Sully
-71.2714117513469,43.8428924364824,33003,Carroll
-79.9596570486821,37.2852606099949,51770,Roanoke
-91.28864884359,41.2863308097281,19115,Louisa
-95.1560659182092,40.8147071186612,19145,Page
-80.5440379254459,34.3520001272333,45055,Kershaw
-112.818981657467,42.7149474514696,16077,Power
-124.061547729565,43.1504907993532,41011,Coos
-122.889643297663,43.3240208060882,41019,Douglas
-90.8794221228,43.2226519173582,55023,Crawford
-80.1186397283996,37.7822255705157,51005,Alleghany
-80.6744896430242,37.3114617576145,51071,Giles
-82.627072212217,30.2267969881006,12023,Columbia
-66.134568140879,18.2437719656188,72007,Aguas Buenas
-66.433328078757,18.2098398750347,72107,Orocovis
-93.0947984969687,44.9772798494533,27123,Ramsey
-109.515036536965,40.1532311513754,49047,Uintah
-79.8595880521135,37.0168042656802,51067,Franklin
-156.954335697704,21.171878663784,15005,Kalawao
-95.3380356564864,39.5493124798188,20005,Atchison
-71.9765629365064,41.7944644971652,09015,Windham
-72.0541268402976,41.4843440912948,09011,New London
-122.244992381786,45.1890390168413,41005,Clackamas
-94.1305307878037,31.7868490593278,48419,Shelby
-80.8042738874389,40.8142775888159,39029,Columbiana
-119.761673737808,36.1598924168639,06031,Kings
-123.443164082103,39.3843728886994,06045,Mendocino
-104.930610750476,39.3044805713758,08035,Douglas
-98.7135249045295,29.8595480285997,48259,Kendall
-93.0922260147579,36.3213949256185,05009,Boone
-97.4227054501561,35.9434101339866,40083,Logan
-75.4935451109096,43.2428401240003,36065,Oneida
-83.4781220086871,35.1801341731894,37113,Macon
-73.7477631159709,44.1633219810252,36031,Essex
-79.7478330898836,38.0335013825114,51017,Bath
-81.7073014545233,38.006869977264,54005,Boone
-81.0899009560245,38.0446699877535,54019,Fayette
-81.5229663123201,38.2899301974405,54039,Kanawha
-65.655773821065,18.2588073667066,72037,Ceiba
-66.510558244377,18.2781349618362,72039,Ciales
-108.185203112581,40.00418329077,08103,Rio Blanco
-86.4690243480234,39.4960504935949,18109,Morgan
-92.1840070168143,31.6365135236412,22059,LaSalle
-92.6338920723687,38.6382799227419,29135,Moniteau
-80.0666739718897,41.7356190948743,42039,Crawford
-83.4367755454814,38.2310855686481,21205,Rowan
-86.9133377228786,35.8854228359716,47187,Williamson
-97.6335760941574,46.1400185600634,38081,Sargent
-66.9160180924842,17.9727396462358,72055,GuÃ¡nica
-116.362063303285,46.2340856277855,16061,Lewis
-116.82283910683,46.2431052867774,16069,Nez Perce
-98.2186310176852,39.784694553764,20089,Jewell
-96.5217922825228,39.7834059600996,20117,Marshall
-96.0139071825218,39.7834059600996,20131,Nemaha
-94.6559126434211,35.8300133493509,40001,Adair
-83.7513833237965,35.0615851999234,37043,Clay
-83.1054135471345,34.7746585172687,45073,Oconee
-94.245648821874,35.5589795862442,05033,Crawford
-101.323370319501,38.0463877656998,20093,Kearny
-65.2828688284444,18.3206595399452,72049,Culebra
-89.8457054551507,31.2559498965082,28091,Marion
-89.7164908719087,34.0191153631755,28161,Yalobusha
-99.9118804588546,40.1759962387024,31065,Furnas
-122.62014524762,46.1279904310241,53015,Cowlitz
-87.0210234337454,34.7879742639521,01083,Limestone
-85.2188485546524,30.3187154653456,12013,Calhoun
-82.4791587756559,28.8737780589508,12017,Citrus
-91.0117025900249,32.7142037535833,28055,Issaquena
-86.1315950226709,38.1941463168318,18061,Harrison
-101.798951775643,37.1920524079752,20129,Morton
-81.9833995452531,34.8816110368023,45083,Spartanburg
-97.6497279198571,39.2190037279435,20143,Ottawa
-107.236885371245,46.157199488826,30103,Treasure
-96.8708511269492,42.4009603337092,31051,Dixon
-92.3560417207937,45.9119386644129,55013,Burnett
-89.4248343431148,43.0276448765188,55025,Dane
-91.0510748324152,29.8771587035012,22007,Assumption
-75.2588912542081,41.6127728524725,42127,Wayne
-74.9886386864393,42.6019807816128,36077,Otsego
-97.2988744316429,34.681020901298,40049,Garvin
-74.4933695867263,43.6075098404249,36041,Hamilton
-93.6967175191421,36.0241607221693,05087,Madison
-75.8048929776908,41.8679147649582,42115,Susquehanna
-84.8920006239834,29.7955479673645,12037,Franklin
-84.6309847579691,30.5571045109277,12039,Gadsden
-85.2089585601455,29.937722507482,12045,Gulf
-83.9368302580404,30.3693999480235,12065,Jefferson
-82.7323410546397,27.8871476257,12103,Pinellas
-98.8999990846693,34.85884577408,40075,Kiowa
-93.8752952781515,35.4893965228688,05047,Franklin
-96.7856055915292,36.3570455621954,40117,Pawnee
-96.6707479832298,34.2523501421914,40069,Johnston
-93.9887038989262,40.3241840475528,29081,Harrison
-89.5783030531805,31.6923522642126,28031,Covington
-123.341466713036,46.2632922104886,53069,Wahkiakum
-81.8271934757013,29.9390114700958,12019,Clay
-86.1774469948699,46.0631318017704,26153,Schoolcraft
-91.9221120305703,46.4033204711533,55031,Douglas
-84.0491480268766,32.3340698886645,13193,Macon
-92.9809537584876,32.8868747639876,22027,Claiborne
-122.856975284403,38.4819304526811,06097,Sonoma
-97.5375625117317,35.1122693812026,40087,McClain
-96.690489100191,40.1755667088571,31067,Gage
-94.7347546075614,33.1256933675037,48343,Morris
-97.4074483651508,35.5508188645286,40109,Oklahoma
-95.5858838737966,33.109371240235,48223,Hopkins
-74.4210271372907,42.9262759601181,36057,Montgomery
-96.4470451491942,36.5791126956182,40113,Osage
-87.0284327321494,30.6644868025342,12113,Santa Rosa
-81.2390358501486,28.7436302611422,12117,Seminole
-84.4871464082245,31.2907414434355,13007,Baker
-85.5087979368381,34.795275766394,13083,Dade
-84.2160254299424,31.5218288533069,13095,Dougherty
-84.1696137818785,31.2808632669445,13205,Mitchell
-84.8605650945994,30.9140438411223,13253,Seminole
-96.988400501605,36.084724434436,40119,Payne
-85.1557522695779,36.5198372390333,47137,Pickett
-85.551398921507,37.2848304300761,21087,Green
-96.4069348747487,32.8980425399654,48397,Rockwall
-64.7486019751902,18.3262417472057,78020,St. John
-105.408429126242,31.3036268726727,48229,Hudspeth
-81.3541332565172,38.7061452447694,54087,Roane
-84.4873338652788,36.7749795897318,21147,McCreary
-88.7007206726557,31.5669296040996,28153,Wayne
-90.7599495203074,42.848101063547,55043,Grant
-91.7021685431557,31.3680563617877,22029,Concordia
-95.267333847357,32.4448877763683,48423,Smith
-74.2490334247361,44.5022214972924,36033,Franklin
-91.3023806313924,31.9925932446753,22107,Tensas
-91.3334677494842,31.1627424636679,28157,Wilkinson
-90.9063418305683,32.0162178247304,28021,Claiborne
-88.6815808500397,32.0793586548265,28023,Clarke
-99.1446688678904,45.0704888362197,46049,Faulk
-87.3942176584766,35.3042686992392,47099,Lawrence
-89.2471929740869,31.1782045447364,28035,Forrest
-122.383351132112,46.5918833441482,53041,Lewis
-79.4165089052657,36.7500654591977,51143,Pittsylvania
-78.6422315482368,39.3036218156628,54027,Hampshire
-121.437078861006,39.2774188792086,06115,Yuba
-90.3719590213787,32.7550089729726,28163,Yazoo
-77.9045625564508,41.8082101461345,42105,Potter
-98.2012585142824,26.343846850323,48215,Hidalgo
-75.8723905633127,37.3428178250526,51131,Northampton
-75.4919386319827,43.8355910875478,36049,Lewis
-84.3154887577912,32.2636274306483,13249,Schley
-91.3453195654577,42.8171757118427,19043,Clayton
-76.6505929266291,36.1736371402114,37041,Chowan
-86.3454334313727,34.3378265814058,01095,Marshall
-75.8602628947237,42.2128272368325,36007,Broome
-74.0450273674882,42.8313504574441,36093,Schenectady
-96.3810716049769,30.6498833878349,48041,Brazos
-77.9738584894946,38.4776354674361,51047,Culpeper
-96.6262498536152,30.5068498201749,48051,Burleson
-89.1127435832569,30.5334810904369,28047,Harrison
-95.7263282319289,33.3533431698379,48119,Delta
-113.475822458175,37.2375830849835,49053,Washington
-76.6664181664605,41.030760891666,42093,Montour
-101.377209569283,30.6902583670662,48105,Crockett
-81.146119957225,29.024112218846,12127,Volusia
-77.4162210916659,42.3412567100264,36101,Steuben
-88.0402905857949,42.7463026484113,55101,Racine
-93.0146674908057,34.3099066414614,05059,Hot Spring
-94.2075920481451,42.7763699153128,19091,Humboldt
-91.3108332042121,38.0115948482435,29055,Crawford
-95.9250724182425,44.7208524113003,27173,Yellow Medicine
-84.1122977954237,33.4628747815719,13151,Henry
-85.7126334227842,32.0952509300822,01011,Bullock
-120.606855955232,37.2010732060868,06047,Merced
-76.8066975478178,37.3273540611173,51095,James City
-92.5434110196543,32.2786607029832,22049,Jackson
-76.7093753217985,36.4352208087367,37073,Gates
-91.1234939903105,43.9008783911409,55063,La Crosse
-84.238038632805,32.5479760807684,13269,Taylor
-76.3046159147093,36.3110865078938,37139,Pasquotank
-77.8062894719961,38.7121575527196,51061,Fauquier
-77.9883058607659,38.2611522589974,51137,Orange
-75.6284998269671,42.4473502880188,36017,Chenango
-79.1944952790141,37.4145489989203,51680,Lynchburg
-96.3019480253494,34.5929673300908,40029,Coal
-96.2888657172486,34.9902805543177,40063,Hughes
-96.885645336222,30.2779097915798,48287,Lee
-79.0984772721726,37.2259858082482,51031,Campbell
-96.6689533362334,34.768645614854,40123,Pontotoc
-119.654380866474,40.6197005342327,32031,Washoe
-74.7673326446204,41.6943848061347,36105,Sullivan
-77.3159665876276,40.1334720040541,42041,Cumberland
-80.4939185987326,38.9479696241067,54041,Lewis
-92.826109389083,30.3006750193997,22053,Jefferson Davis
-100.481680880234,41.5668138829623,31113,Logan
-85.1742395120207,32.2808089339792,01113,Russell
-91.5133993092118,36.1865230595316,05135,Sharp
-118.819859444224,36.2389259447025,06107,Tulare
-86.2169307005311,36.7908720861698,21003,Allen
-90.0851396624521,29.6761390764827,22051,Jefferson
-73.7517382643579,41.4169076133767,36079,Putnam
-74.0528734657468,41.1737947236473,36087,Rockland
-73.3204428718743,41.3163987793813,09001,Fairfield
-91.8962618266992,36.7062536516326,29091,Howell
144.727589275429,13.4394808053969,66010,Guam
-96.5164899225034,31.0334533772909,48395,Robertson
-121.276255651458,38.3947361875926,06067,Sacramento
-95.1335760306589,35.232537827189,40061,Haskell
-95.2511822090221,34.8987920593656,40077,Latimer
-80.5680214197996,40.5063044338511,54029,Hancock
-93.5954655402196,33.2519746159152,05073,Lafayette
-74.6801509232035,39.5072183608257,34001,Atlantic
-114.553681145795,42.4563702483439,16083,Twin Falls
-98.6427616421395,31.4677075551588,48333,Mills
-85.1262963768131,36.7504956742596,21053,Clinton
-81.3684996437957,40.8172848143605,39151,Stark
-86.654993653725,33.2889136544816,01117,Shelby
-123.434318584012,44.8810660422192,41053,Polk
-98.7615117341173,38.9939301100867,20167,Russell
-95.2794437778687,38.9170448127765,20045,Douglas
-97.6506252433024,39.8280770640106,20157,Republic
-121.897031324354,38.2925080842281,06095,Solano
-92.3120657011181,36.2359186328433,05005,Baxter
-76.2541379034933,36.9098517429689,51710,Norfolk
-103.440156453915,32.7408346106181,35025,Lea
-91.2289094067859,32.3886203598835,22065,Madison
-103.569030379434,31.8203515258021,48301,Loving
-105.044608143101,39.9749751175671,08014,Broomfield
-94.8144348467022,34.0487529729591,40089,McCurtain
-80.6221171155972,40.0888023238313,54069,Ohio
-83.8438781498775,35.3347645298422,37075,Graham
-84.0725843478165,35.1414758908982,37039,Cherokee
-96.5695348945186,42.3756186676493,31043,Dakota
-71.9508003909329,42.3820605077145,25027,Worcester
-84.5774262108587,39.4672719758416,39017,Butler
-93.6063882240991,32.6665257098648,22015,Bossier
-89.2848665777222,41.7583841920488,17103,Lee
-122.670054719197,45.5816303272454,41051,Multnomah
-78.245466200775,34.1071692509993,37019,Brunswick
-85.4573487656341,36.1418528798459,47141,Putnam
-77.683158462773,36.2565372311259,37083,Halifax
-113.092923754269,43.7471081088461,16023,Butte
-104.956679301175,39.7546267476799,08031,Denver
-91.8309628466208,32.76832452688,22067,Morehouse
-76.3587762206734,37.130630433077,51735,Poquoson
-76.3551366847104,36.8518642944933,51740,Portsmouth
-105.346314405876,40.0961036302371,08013,Boulder
-89.9715524559218,30.0356552662919,22071,Orleans
-83.1140697983076,35.2518651505735,37099,Jackson
-87.8063638949045,31.5738016330113,01025,Clarke
-87.7571851676849,32.2601898220588,01091,Marengo
-87.6459562945742,32.7339612322718,01065,Hale
-88.0936001522897,33.8322700182207,01075,Lamar
-88.0766658933641,33.2210490435725,01107,Pickens
-95.862259506875,40.4251235785447,31127,Nemaha
-77.6359083105143,37.4020929817843,51041,Chesterfield
-93.8513821574616,31.3809432266295,48403,Sabine
-86.0294889587133,44.6289318242415,26019,Benzie
-94.3645941106575,38.6125080658021,29037,Cass
-86.2528220873996,32.901907761915,01037,Coosa
-105.440585734481,40.6188412593254,08069,Larimer
-86.7844515756936,36.1998388308653,47037,Davidson
-77.8005944890313,40.9753523045278,42027,Centre
-96.2841886866739,29.8565414407152,48015,Austin
-73.2870488682234,44.8058980525062,50013,Grand Isle
-76.647882762925,36.6980938906425,51800,Suffolk
-103.780537070169,38.3036756726898,08025,Crowley
-105.346071435051,38.0798899133001,08027,Custer
-92.1724653729174,32.4775322534528,22073,Ouachita
-101.523470030237,31.304057276075,48383,Reagan
-97.8516257069071,34.4838667288073,40137,Stephens
-90.9637554724199,37.3428168370628,29179,Reynolds
-103.643064228489,31.3783666559421,48389,Reeves
-104.562538737956,38.8341450265669,08041,El Paso
-81.5150786787189,39.4238885253502,39167,Washington
-80.198024354111,37.4755422515817,51045,Craig
-87.2795583891874,33.7326186152923,01127,Walker
-78.2392611411484,39.2245873757575,51069,Frederick
-109.213880842371,45.6499242979482,30095,Stillwater
-90.0425609125006,30.8401645314743,22117,Washington
-86.3182161559282,36.1573143063839,47189,Wilson
-115.746612105178,46.5643936146723,16035,Clearwater
-90.3504006545719,29.5185010407593,22057,Lafourche
-84.9176047831492,45.5257901805348,26047,Emmet
-78.1054527551121,36.3445899540151,37185,Warren
145.62733851692,15.0081245419716,69120,Tinian
-66.6774141748211,18.4310483338559,72013,Arecibo
-83.5483600815084,41.9078598930047,26115,Monroe
-114.138288670976,47.5789428658983,30047,Lake
-113.938592995741,47.094433800025,30063,Missoula
-105.481567137049,39.8005862541623,08047,Gilpin
-104.901586678839,37.6490711649704,08055,Huerfano
-82.2194177890737,37.7457164154628,54059,Mingo
-78.3034711199213,39.5329906366449,54065,Morgan
-88.1864452907359,31.4028493730047,01129,Washington
-88.7476864367766,39.3981181887489,17173,Shelby
-87.4470108673068,39.872318857452,18165,Vermillion
-74.6711457121229,39.8383853960337,34005,Burlington
-92.089014201242,43.674087298813,27045,Fillmore
-97.291685451889,32.7726198251861,48439,Tarrant
-87.7517560409772,41.8056330324138,17031,Cook
145.675156327389,16.3529824084616,69085,Northern Islands
-76.273881490289,36.6950866647656,51550,Chesapeake
-84.1467428517246,42.9494704547593,26155,Shiawassee
-83.4018006420298,43.4030539738762,26157,Tuscola
-103.521812892213,46.1400181534868,38011,Bowman
-103.827800205152,46.8049303411934,38033,Golden Valley
-91.2868069938199,44.7264349197921,55035,Eau Claire
-119.623834661647,38.8783864019688,32005,Douglas
-85.3249896715466,40.4732308725844,18009,Blackford
-85.2042875433473,40.7854995785777,18179,Wells
-92.5306863103397,33.5504986749714,05013,Calhoun
-87.8850536223533,41.1579019443883,17091,Kankakee
-87.5746372502594,38.0038632495311,18163,Vanderburgh
-116.54410207662,44.8518583072186,16003,Adams
-72.3333181341501,41.8241017477352,09013,Tolland
-85.6456638725536,38.201448219674,21111,Jefferson
-89.5854816205084,30.7220447877445,28109,Pearl River
-90.8190313339608,30.0085952129792,22093,St. James
-110.437485093151,40.2571768794638,49013,Duchesne
-98.0930172137441,30.1971592394362,48209,Hays
-112.88251083308,39.624049533656,49023,Juab
-77.3630297961665,36.3622013626869,37131,Northampton
-86.2976883436334,31.7456144967978,01041,Crenshaw
-111.31775944268,42.3068937066949,16007,Bear Lake
-84.2928180130362,39.7322915087219,39113,Montgomery
-85.6031599559996,31.4522445743527,01045,Dale
-122.440466829379,37.7478640833581,06075,San Francisco
-107.729995093582,38.1073802817793,08091,Ouray
-89.1567105026745,37.1959178835964,17153,Pulaski
-91.0050474153742,36.3097974479947,05121,Randolph
-91.7679375407926,35.311571457689,05145,White
-82.2650378370069,40.8155653993522,39005,Ashland
-95.422365503254,35.5954899525006,40101,Muskogee
-90.8274767958646,29.4141255852379,22109,Terrebonne
-123.830742770465,44.6899254286695,41041,Lincoln
-83.0063341972542,43.8763965884255,26063,Huron
-94.4319180614037,40.5217682460184,29227,Worth
-92.5033681043453,39.4762920805559,29175,Randolph
-158.033099769785,21.4742669455371,15003,Honolulu
-113.031647326593,39.1803460706481,49027,Millard
-111.762831899725,38.8143866647944,49041,Sevier
-113.108817147567,40.5355127453218,49045,Tooele
-81.4779941696167,24.686721328274,12087,Monroe
-81.9226330814531,33.0539622155637,13033,Burke
-85.368379244266,32.5819077890752,01081,Lee
-97.5092689872667,28.0151468922384,48409,San Patricio
-119.952413170716,37.5275149716683,06043,Mariposa
-94.889525418569,40.3241840215916,29147,Nodaway
-88.4767753660719,38.7787356560266,17025,Clay
-130.500575970758,55.5694861259566,02130,Ketchikan Gateway
-138.986475471898,59.6676309793669,02282,Yakutat
-84.9373679675696,40.7451232734592,18001,Adams
-102.604748276926,38.8637825919745,08017,Cheyenne
-83.8260736589888,36.321395421198,47173,Union
-87.7363825888537,40.1867344689894,17183,Vermilion
-124.060042443713,48.1274537241627,53009,Clallam
-123.847695343589,47.1970909996363,53027,Grays Harbor
-81.4520926839713,29.9390112250419,12109,St. Johns
-123.605147170241,47.8242038412914,53031,Jefferson
-122.740376723577,38.051971091346,06041,Marin
-77.6467263343511,37.0700653820078,51053,Dinwiddie
-89.7867352920668,40.0342514206885,17129,Menard
-108.182100072581,40.6312978846991,08081,Moffat
-111.844966004999,42.1887736076029,16041,Franklin
-121.710452721011,39.0141183405301,06101,Sutter
-80.7428496123364,40.3821709726914,39081,Jefferson
-103.375549162042,34.6483776484691,35009,Curry
-73.6376546816722,42.2420356177575,36021,Columbia
-90.2773218721509,33.5599475283485,28083,Leflore
-83.9594793295589,34.8128865517345,13291,Union
-83.478021931028,38.8594867426681,39001,Adams
-74.7939546019729,39.1391106752925,34009,Cape May
-115.26214730645,35.9331003657328,32003,Clark
-95.0403877992736,39.1648825040394,20103,Leavenworth
-77.9094296632654,37.527943766111,51145,Powhatan
-118.39988525288,47.5269706101589,53043,Lincoln
-123.169925724907,47.3109169444156,53045,Mason
-122.881516166292,48.5660034772868,53055,San Juan
-90.145848659094,38.2907896349424,17133,Monroe
-106.926018054119,39.1700367525478,08097,Pitkin
-120.528785154302,40.4457404877242,06035,Lassen
-91.9481344120663,41.0320492066395,19101,Jefferson
-102.393127035201,38.0433810022412,08099,Prowers
-116.684651287863,46.8259768029354,16057,Latah
-81.1240613107039,27.9885157099644,12097,Osceola
-93.9494978709062,45.1877500326774,27171,Wright
-84.3058947151157,32.8602429976449,13293,Upson
-102.33214563803,41.1351364415744,31049,Deuel
-102.603856221604,35.4017720081859,48359,Oldham
-83.748367810066,33.7648329299223,13297,Walton
-82.8012399540256,33.0024183960298,13303,Washington
-74.2567811602157,40.789794224309,34013,Essex
-81.9384909863843,31.6060175682611,13305,Wayne
-90.5229068437363,38.6198096759878,29189,St. Louis
-90.7288090876333,30.3904472992466,22063,Livingston
-86.6472539664571,32.4938544782411,01001,Autauga
-85.3840631542643,31.8959497619136,01005,Barbour
-88.2187622494155,30.7443797826195,01097,Mobile
-117.843993222721,48.3615461891498,53065,Stevens
-121.725110621076,48.8250083610243,53073,Whatcom
-83.2013838351683,31.251653779051,13019,Berrien
-110.546570347084,41.4151898447666,56041,Uinta
-77.5653280343423,36.7174224522667,51081,Greensville
-102.669095496572,30.7254809652491,48371,Pecos
-90.3045251509252,41.5577940637545,17161,Rock Island
-84.6483983331584,39.754197941583,39135,Preble
-84.111808301933,41.0780094064057,39137,Putnam
-107.647967508805,37.7959717306249,08111,San Juan
-99.8095855382819,29.8724347237357,48385,Real
-113.048696473015,47.0055212789229,30077,Powell
-82.7644566160448,32.1111441394806,13309,Wheeler
-116.018255162603,33.7339071937165,06065,Riverside
-94.8096990478905,36.8067639752423,40115,Ottawa
-65.7643425379112,18.2476390423232,72103,Naguabo
-83.5841820982726,44.6834822061369,26001,Alcona
-107.654726482778,43.8325831388256,56043,Washakie
-96.7782351345035,32.681129969538,48113,Dallas
-66.7937469372169,18.0410353531564,72059,Guayanilla
-85.5109444187646,41.112371301453,18183,Whitley
-89.4150246065265,35.1938795632745,47047,Fayette
-98.7677930006823,39.3504393760076,20141,Osborne
-67.1219367872577,18.2807123746137,72011,AÃ±asco
-67.1025289095525,18.2205787807762,72097,MayagÃ¼ez
-170.66291316132,-14.2772207181936,60010,Eastern
-73.1362347187406,43.0285034656469,50003,Bennington
-119.75529231342,47.7026475283589,53017,Douglas
-97.6623215494517,27.7797649931566,48355,Nueces
-72.2561169008012,44.7754018037624,50019,Orleans
-79.1911607882365,39.05578200071,54023,Grant
-82.2259330564928,33.5230087057743,13073,Columbia
-77.5489568177343,37.7586032726253,51085,Hanover
-95.0282009223598,33.5504975021792,48387,Red River
-83.0690697769575,39.317795643589,39141,Ross
-83.1534501117768,32.1644059369986,13091,Dodge
-84.0498393585194,33.9710086087684,13135,Gwinnett
-84.2400056754429,34.5053432884021,13085,Dawson
-117.115964995126,45.5592929395482,41063,Wallowa
-82.639020691033,32.6725395012569,13167,Johnson
-82.4487533449459,33.0470890818928,13163,Jefferson
-83.7885591079128,39.9449090822867,39023,Clark
-90.0170942392184,36.329127080827,29069,Dunklin
-73.6779629846031,44.7251461212831,36019,Clinton
-79.4421017773677,37.8079973565996,51163,Rockbridge
-77.2306445032393,40.4307075253261,42099,Perry
-90.4112755983881,36.3372884335727,05021,Clay
-77.8734724497843,39.3023319367194,54037,Jefferson
-112.958964147974,48.6742442675359,30035,Glacier
-73.0505322854675,44.4463817520922,50007,Chittenden
-96.1529923220474,43.1019537860534,19167,Sioux
-99.4584302612829,31.8276541702519,48083,Coleman
-94.7881632925488,32.1197342639419,48401,Rusk
-82.9619688056915,38.8027886668143,39145,Scioto
-134.399488324872,58.357564729869,02110,Juneau
-90.8236248886886,34.7660676817399,05077,Lee
-90.7235173328763,35.0731826767493,05123,St. Francis
-87.9759777590208,43.0405305692022,55079,Milwaukee
-90.7421452183961,44.3381411689142,55053,Jackson
